# iterator, reward, timestamp 
1,107.41422573725382,1655218227.5543127
2,120.85795402526855,1655218230.556982
3,92.1403964360555,1655218235.6607404
4,95.38233280181885,1655218238.6499743
5,68.31709543863933,1655218243.7745686
6,97.1301794052124,1655218247.881448
7,72.69811630249023,1655218251.9637904
8,90.8278226852417,1655218255.0898614
9,74.6998389561971,1655218258.1952503
10,91.71219666798909,1655218261.301475
11,73.67281119028728,1655218264.4059312
12,73.90840848286946,1655218267.393466
13,92.15788046518962,1655218270.515549
14,125.18846988677979,1655218273.6271598
15,86.83685461680095,1655218276.7348306
16,90.43653806050618,1655218279.7376287
17,75.46186447143555,1655218282.8262641
18,72.96780745188396,1655218286.8468792
19,97.16737270355225,1655218289.95349
20,68.61062844594319,1655218293.0551467
21,101.00901126861572,1655218299.1488907
22,23.488918940226238,1655218302.2708223
23,92.2091801961263,1655218306.3765554
24,127.40886211395264,1655218312.4856405
25,91.03039900461833,1655218316.5932019
26,72.87029425303142,1655218319.698226
27,90.95462163289388,1655218322.804531
28,92.6206111907959,1655218328.794063
29,58.77141157786051,1655218331.9004326
30,42.14763641357422,1655218334.921793
31,92.11599826812744,1655218339.029749
32,49.33571815490723,1655218342.125204
33,98.80256652832031,1655218345.2370133
34,24.791439374287922,1655218348.322431
35,25.431474049886067,1655218351.3414483
36,25.545120239257812,1655218354.34989
37,25.130828221638996,1655218357.3522744
38,22.09484577178955,1655218360.3546028
39,23.556947708129883,1655218363.3584034
40,19.996802012125652,1655218366.3640416
41,23.72141679128011,1655218369.3672752
42,24.57098166147868,1655218372.3704314
43,21.07822895050049,1655218375.3766692
44,24.193565050760906,1655218378.3804014
45,23.23305606842041,1655218381.3845994
46,24.73302682240804,1655218384.3888233
47,24.33911959330241,1655218387.3887599
48,25.051077206929524,1655218390.3916788
49,24.964094161987305,1655218393.3934302
50,23.56068293253581,1655218396.3828926
51,25.4133939743042,1655218399.399652
52,24.96659755706787,1655218402.4058664
53,25.614062945048016,1655218405.4111514
54,24.739662806193035,1655218408.4136474
55,21.653294563293457,1655218411.4176702
56,23.546934127807617,1655218414.4208305
57,23.72399965922038,1655218417.429183
58,22.662560145060223,1655218420.4326413
59,23.903449376424152,1655218423.4203033
60,25.415221850077312,1655218426.4383726
61,25.585651397705078,1655218429.4414682
62,24.64425563812256,1655218432.445514
63,25.4743496576945,1655218435.444768
64,25.550444920857746,1655218438.4451523
65,25.686780611673992,1655218441.447642
66,25.431036949157715,1655218444.4491484
67,25.025804837544758,1655218447.4558852
68,26.203155517578125,1655218450.4577518
69,25.34802754720052,1655218453.4575238
70,25.42134126027425,1655218456.4603038
71,25.632460912068684,1655218459.461907
72,26.131590207417805,1655218462.4703813
73,25.04730224609375,1655218465.467541
74,24.70699946085612,1655218468.4694705
75,24.889588356018066,1655218471.4725528
76,24.715979894002277,1655218474.4749603
77,25.355418523152668,1655218477.4771159
78,22.99952507019043,1655218480.483891
79,24.97124671936035,1655218483.4832962
80,24.796366691589355,1655218486.4852083
81,25.266369183858234,1655218489.4863138
82,27.5955597559611,1655218492.4976404
83,24.603645006815594,1655218495.4980326
84,24.289449055989582,1655218498.4996953
85,25.28246243794759,1655218501.4850097
86,24.73616600036621,1655218504.50488
87,24.715662002563477,1655218507.490269
88,23.0787992477417,1655218510.5138032
89,20.40712038675944,1655218513.518002
90,19.613027572631836,1655218516.521845
91,33.45751762390137,1655218519.5275023
92,22.029717763264973,1655218522.5299447
93,25.203227996826172,1655218525.5343688
94,24.54543113708496,1655218528.532491
95,24.94482199350993,1655218531.5382872
96,20.41812737782796,1655218534.5424328
97,24.813731511433918,1655218537.5474322
98,22.441824277242024,1655218540.5492985
99,18.66296927134196,1655218543.5532784
100,23.154656092325848,1655218546.5567856
101,22.995948791503906,1655218549.5603132
102,25.484005610148113,1655218552.5651047
103,23.853023846944172,1655218555.5684862
104,23.147066434224445,1655218558.5733855
105,24.954795837402344,1655218561.57661
106,22.61956532796224,1655218564.5806227
107,25.035579999287922,1655218567.5800517
108,24.727384249369305,1655218570.582679
109,24.87603823343913,1655218573.583409
110,24.875760078430176,1655218576.5859823
111,24.994850158691406,1655218579.5885131
112,24.92062250773112,1655218582.5938466
113,27.10413932800293,1655218585.5977604
114,24.176875750223797,1655218588.6014962
115,25.259733200073242,1655218591.6043518
116,25.75393517812093,1655218594.5880775
117,25.68209171295166,1655218597.6077387
118,25.761842727661133,1655218600.6083987
119,25.865912437438965,1655218603.6100943
120,25.366663932800293,1655218606.6120732
121,25.85335572560628,1655218609.6132078
122,25.78612168629964,1655218612.6157916
123,25.74304739634196,1655218615.599986
124,25.783658027648926,1655218618.6189299
125,25.79649289449056,1655218621.621707
126,25.893807411193848,1655218624.6239684
127,26.864369710286457,1655218627.6300557
128,27.63048807779948,1655218630.6176167
129,27.21516291300456,1655218633.6372957
130,32.73900349934896,1655218636.6283054
131,28.061628341674805,1655218639.6487784
132,25.956153869628906,1655218642.6519446
133,27.27655569712321,1655218645.658202
134,24.694204330444336,1655218648.6551008
135,25.339643160502117,1655218651.661387
136,26.590784390767414,1655218654.6648505
137,27.52371629079183,1655218657.6680324
138,25.104085604349773,1655218660.6715546
139,25.811235109965008,1655218663.674157
140,25.3298282623291,1655218666.677489
141,25.386532147725422,1655218669.6817396
142,25.2000093460083,1655218672.67946
143,25.208552678426106,1655218675.682302
144,25.276899337768555,1655218678.6679502
145,25.370558102925617,1655218681.6852255
146,25.687376658121746,1655218684.6723628
147,25.678634643554688,1655218687.6914697
148,25.315523147583008,1655218690.6941533
149,25.212685267130535,1655218693.67942
150,25.18574396769206,1655218696.7013273
151,25.02747376759847,1655218699.688402
152,24.965683619181316,1655218702.7042608
153,25.841832160949707,1655218705.7069001
154,25.602857271830242,1655218708.7118208
155,29.786070187886555,1655218711.7161534
156,26.143391927083332,1655218714.7191236
157,24.89932378133138,1655218717.723044
158,21.707932154337566,1655218720.7099445
159,23.213903109232586,1655218723.713244
160,24.930516878763836,1655218726.7339618
161,25.730371475219727,1655218729.7390816
162,23.67277940114339,1655218732.742747
163,26.860833168029785,1655218735.7466686
164,10.54847240447998,1655218738.7504134
165,27.01711654663086,1655218741.7542465
166,27.524471282958984,1655218744.758912
167,28.854211171468098,1655218747.7617967
168,24.899840354919434,1655218750.761654
169,25.745431582132976,1655218753.7651706
170,25.393048922220867,1655218756.7663484
171,25.275031725565594,1655218759.7731152
172,23.6897071202596,1655218762.7768164
173,27.916709582010906,1655218765.782319
174,24.91911252339681,1655218768.7796564
175,25.717655817667644,1655218771.7808154
176,25.571624437967937,1655218774.782946
177,25.565306345621746,1655218777.7849574
178,25.789856910705566,1655218780.7870688
179,25.768399238586426,1655218783.7899277
180,25.68693955739339,1655218786.7918608
181,25.63166618347168,1655218789.7765503
182,25.608619054158527,1655218792.7963274
183,25.82271893819173,1655218795.7984514
184,25.530656178792317,1655218798.8013282
185,25.47613779703776,1655218801.786686
186,25.56010087331136,1655218804.8053293
187,25.32339096069336,1655218807.8109353
188,25.374094645182293,1655218810.8137782
189,19.769032796223957,1655218813.8133242
190,25.67267417907715,1655218816.815129
191,25.538206100463867,1655218819.817979
192,25.892098744710285,1655218822.8232284
193,25.993506113688152,1655218825.8287854
194,25.605003039042156,1655218828.8309524
195,25.24069945017497,1655218831.829729
196,25.38323402404785,1655218834.831079
197,25.504469871520996,1655218837.833039
198,28.19546063741048,1655218840.8398018
199,25.564074516296387,1655218843.8438108
200,24.73890781402588,1655218846.8471467
201,24.212996164957683,1655218849.8526495
202,24.50728416442871,1655218852.8561854
203,24.950742721557617,1655218855.8607435
204,24.597843488057453,1655218858.8571022
205,26.072144508361816,1655218861.8669806
206,24.833281834920246,1655218864.871308
207,26.16870403289795,1655218867.8748643
208,27.10612614949544,1655218870.8773205
209,25.503039360046387,1655218873.876262
210,23.92137050628662,1655218876.8670814
211,25.908946990966797,1655218879.8835945
212,23.970842361450195,1655218882.8719802
213,25.52906672159831,1655218885.877488
214,24.877389272054035,1655218888.8971221
215,26.494900385538738,1655218891.8971682
216,22.673726081848145,1655218894.8838336
217,25.432745615641277,1655218897.9067912
218,26.494860649108887,1655218900.9099855
219,26.570796966552734,1655218903.9132905
220,26.335716247558594,1655218906.8998194
221,24.428129196166992,1655218909.9199593
222,26.635011037190754,1655218912.906661
223,25.781671206156414,1655218915.9262931
224,25.550564130147297,1655218918.9302378
225,25.24121602376302,1655218921.9138834
226,19.591013590494793,1655218924.933151
227,25.864601135253906,1655218927.9392369
228,24.711052576700848,1655218930.943714
229,25.789578755696613,1655218933.9468179
230,25.324185689290363,1655218936.950811
231,15.058954556783041,1655218939.9555793
232,24.502158164978027,1655218942.9585242
233,26.128530502319336,1655218945.9615667
234,30.507842699686687,1655218948.9444027
235,25.159716606140137,1655218951.9679518
236,25.217413902282715,1655218954.9544237
237,25.77376365661621,1655218957.9758544
238,26.430169741312664,1655218960.9616003
239,25.111277898152668,1655218963.9802823
240,19.664883613586426,1655218966.9858673
241,25.713404019673664,1655218969.9702466
242,29.149929682413738,1655218972.9906752
243,25.492310523986816,1655218975.9886332
244,25.4363218943278,1655218978.9915202
245,26.16095542907715,1655218981.98164
246,26.18094285329183,1655218984.9863365
247,25.33566951751709,1655218988.0055304
248,28.79011631011963,1655218991.009245
249,25.56741237640381,1655218994.0077767
250,25.29279390970866,1655218997.010207
251,25.060137112935383,1655218999.9960675
252,25.237003962198894,1655219003.0151634
253,24.346788724263508,1655219006.020936
254,25.9322722752889,1655219009.0243745
255,24.709542592366535,1655219012.0283873
256,25.86551507314046,1655219015.0317473
257,25.081157684326172,1655219018.0195894
258,25.097330411275227,1655219021.0394611
259,25.28544267018636,1655219024.0262928
260,25.61040719350179,1655219027.031171
261,24.364749590555828,1655219030.0501554
262,24.2920716603597,1655219033.0542855
263,25.325576464335125,1655219036.0599031
264,27.0537535349528,1655219039.0457964
265,27.147610982259113,1655219042.0671945
266,29.63081995646159,1655219045.0699244
267,25.60730775197347,1655219048.0750976
268,28.97171179453532,1655219051.0610063
269,22.606611251831055,1655219054.0660036
270,25.80837408701579,1655219057.0684547
271,25.44565995534261,1655219060.08911
272,26.369611422220867,1655219063.0933812
273,24.77232615152995,1655219066.0969265
274,26.451388994852703,1655219069.095976
275,32.197912534077965,1655219072.0851758
276,26.03606383005778,1655219075.1054852
277,25.02485116322835,1655219078.1092453
278,27.192076047261555,1655219081.0967107
279,27.69025166829427,1655219084.1171615
280,24.417002995808918,1655219087.1202683
281,24.98658498128255,1655219090.1250517
282,25.004903475443523,1655219093.1222365
283,25.304476420084637,1655219096.108173
284,25.282899538675945,1655219099.1268132
285,25.39213498433431,1655219102.1156964
286,26.366631189982098,1655219105.1322906
287,25.085091590881348,1655219108.1171315
288,23.833870887756348,1655219111.1364093
289,25.597294171651203,1655219114.137452
290,25.833725929260254,1655219117.1243134
291,25.525887807210285,1655219120.1440835
292,25.232950846354168,1655219123.1453242
293,25.711536407470703,1655219126.1475177
294,24.286905924479168,1655219129.1533647
295,26.53360366821289,1655219132.1568203
296,26.425878206888836,1655219135.160346
297,26.775717735290527,1655219138.1463807
298,24.166146914164226,1655219141.1656094
299,29.36999003092448,1655219144.16923
300,26.450753211975098,1655219147.173712
301,25.41502316792806,1655219150.1771693
302,26.363213857014973,1655219153.1806328
303,25.309205055236816,1655219156.1849036
304,29.537518819173176,1655219159.187145
305,23.97771676381429,1655219162.1917565
306,23.2624610265096,1655219165.195587
307,24.028301239013672,1655219168.1979072
308,18.85982354482015,1655219171.2020488
309,25.25782585144043,1655219174.2062454
310,24.783929189046223,1655219177.1872666
311,29.776573181152344,1655219180.209941
312,22.847851117451984,1655219183.212483
313,24.421135584513348,1655219186.2158794
314,22.172411282857258,1655219189.2200017
315,24.284879366556805,1655219192.224416
316,25.157451629638672,1655219195.229025
317,24.965325991312664,1655219198.2311478
318,25.549769401550293,1655219201.2288
319,25.64672629038493,1655219204.232172
320,25.956233342488606,1655219207.2395866
321,26.015480359395344,1655219210.2437177
322,24.141430854797363,1655219213.2484848
323,25.470693906148274,1655219216.247021
324,25.152921676635742,1655219219.249026
325,25.064627329508465,1655219222.256927
326,24.858633677164715,1655219225.2600043
327,25.154868761698406,1655219228.2644873
328,22.835771242777508,1655219231.268318
329,24.925708770751953,1655219234.270982
330,21.971861521402996,1655219237.2767887
331,23.958484331766766,1655219240.2792478
332,24.89944299062093,1655219243.2845244
333,22.368431091308594,1655219246.2874908
334,26.28644307454427,1655219249.2907176
335,23.46622943878174,1655219252.2943969
336,23.21183681488037,1655219255.2981412
337,23.9255428314209,1655219258.3008184
338,13.364871342976889,1655219261.3032377
339,23.22081724802653,1655219264.3067467
340,24.20973777770996,1655219267.3127942
341,19.982099533081055,1655219270.315781
342,24.04638131459554,1655219273.3193069
343,24.636268615722656,1655219276.3223894
344,22.910316785176594,1655219279.3252978
345,25.139888127644856,1655219282.3124073
346,26.35316054026286,1655219285.335249
347,26.766141255696613,1655219288.3384223
348,28.554360071818035,1655219291.3245473
349,24.75551764170329,1655219294.3237314
350,24.895310401916504,1655219297.3414397
351,22.6820707321167,1655219300.331381
352,23.175994555155437,1655219303.3548791
353,24.661461512247723,1655219306.3529139
354,25.056322415669758,1655219309.354379
355,24.971604347229004,1655219312.3565023
356,24.808565775553387,1655219315.3585703
357,21.570444107055664,1655219318.3668761
358,25.502483050028484,1655219321.3693292
359,24.493892987569172,1655219324.3737648
360,23.341655731201172,1655219327.3774717
361,25.17422040303548,1655219330.3749204
362,24.72992738087972,1655219333.3774884
363,23.6125389734904,1655219336.3849826
364,24.872104326883953,1655219339.3714378
365,25.259852409362793,1655219342.387044
366,24.933894475301106,1655219345.389264
367,25.119463602701824,1655219348.395002
368,24.565617243448894,1655219351.3984885
369,23.2391357421875,1655219354.4010694
370,26.633818944295246,1655219357.4050932
371,25.86805820465088,1655219360.3859289
372,24.915615717569988,1655219363.4045777
373,25.01964569091797,1655219366.406538
374,23.62040678660075,1655219369.4138591
375,24.08166726430257,1655219372.417505
376,24.48121706644694,1655219375.4217186
377,24.905840555826824,1655219378.423821
378,22.33556906382243,1655219381.427131
379,25.82581837972005,1655219384.4310954
380,25.75842539469401,1655219387.4357493
381,25.0932772954305,1655219390.4161925
382,16.273856163024902,1655219393.4427845
383,20.30014991760254,1655219396.4530246
384,24.723490079243977,1655219399.4570746
385,25.676369667053223,1655219402.4385664
386,25.671760241190594,1655219405.4567463
387,25.455951690673828,1655219408.4596508
388,25.607824325561523,1655219411.4614248
389,26.780088742574055,1655219414.4632654
390,30.340393384297688,1655219417.4677608
391,22.79067039489746,1655219420.455781
392,24.2085059483846,1655219423.4599483
393,21.542906761169434,1655219426.480666
394,23.392637570699055,1655219429.483362
395,23.365139961242676,1655219432.4865427
396,26.992281277974445,1655219435.4897642
397,23.11861515045166,1655219438.4932294
