# iterator, reward, timestamp 
398,25.1082976659139,1655219441.4972205
399,22.867202758789062,1655219444.5000076
400,23.07109038035075,1655219447.5033655
401,24.844765663146973,1655219450.5026484
402,24.845242500305176,1655219453.5051167
403,24.85545476277669,1655219456.5064342
404,24.851679801940918,1655219459.5078566
405,24.86904462178548,1655219462.5100725
406,24.933218955993652,1655219465.5108204
407,24.92499351501465,1655219468.5170953
408,21.523912747701008,1655219471.5230093
409,24.81655279795329,1655219474.522188
410,25.08087952931722,1655219477.5242097
411,24.83979860941569,1655219480.5105634
412,24.56831932067871,1655219483.5292306
413,24.82767899831136,1655219486.5319579
414,24.850090344746906,1655219489.5333917
415,24.82438087463379,1655219492.5360985
416,24.73592758178711,1655219495.5382962
417,22.56464958190918,1655219498.54477
418,24.83236789703369,1655219501.5446362
419,24.800936381022137,1655219504.5510955
420,25.18622080485026,1655219507.5507376
421,22.699395815531414,1655219510.558174
422,23.465991020202637,1655219513.5619407
423,23.341139157613117,1655219516.566596
424,24.869799613952637,1655219519.5637321
425,24.797876675923664,1655219522.5660822
426,24.82624848683675,1655219525.5676262
427,24.76199467976888,1655219528.5706396
428,24.549285570780437,1655219531.5776906
429,24.007240931193035,1655219534.5819554
430,25.2383550008138,1655219537.5809226
431,25.279641151428223,1655219540.5670712
432,25.072375933329266,1655219543.6129332
433,25.63345432281494,1655219546.6204534
434,23.816943168640137,1655219549.6239686
435,23.808836936950684,1655219552.6227596
436,25.387128194173176,1655219555.6263473
437,25.456706682840984,1655219558.6274872
438,25.270740191141766,1655219561.6285076
439,24.82326825459798,1655219564.6303368
440,24.831096331278484,1655219567.6313162
441,25.24387836456299,1655219570.6388726
442,25.381167729695637,1655219573.6389294
443,24.946093559265137,1655219576.624161
444,23.688197135925293,1655219579.6482368
445,24.51503276824951,1655219582.6506362
446,25.069832801818848,1655219585.6553264
447,25.1081387201945,1655219588.6555986
448,26.62197748819987,1655219591.6586645
449,26.535431543986004,1655219594.6630998
450,27.266502380371094,1655219597.648645
451,25.838732719421387,1655219600.6513653
452,26.55184268951416,1655219603.6738021
453,20.906607309977215,1655219606.6789312
454,21.450241406758625,1655219609.6833508
455,23.112893104553223,1655219612.6863327
456,25.250713030497234,1655219615.6896586
457,24.396975835164387,1655219618.6925647
458,24.086674054463703,1655219621.6969414
459,21.92234992980957,1655219624.6846483
460,22.90634314219157,1655219627.688283
461,24.064064025878906,1655219630.7080011
462,22.684733072916668,1655219633.6945956
463,23.32905928293864,1655219636.7176096
464,23.805975914001465,1655219639.722945
465,24.076422055562336,1655219642.7076147
466,25.25929609934489,1655219645.7165716
467,24.086674054463703,1655219648.7241585
468,24.518251419067383,1655219651.7279074
469,25.31452973683675,1655219654.6952431
470,24.535973866780598,1655219657.705999
471,29.35151259104411,1655219660.701981
472,24.81226126352946,1655219663.7167265
473,25.278488794962566,1655219666.7250633
474,25.30988057454427,1655219669.7239292
475,25.070905685424805,1655219672.7107666
476,26.283939679463703,1655219675.7175426
477,23.521025975545246,1655219678.7370226
478,22.942384084065754,1655219681.742323
479,24.118741353352863,1655219684.7455711
480,24.447838465372723,1655219687.733909
481,24.910529454549152,1655219690.7498798
482,24.917999903361004,1655219693.756977
483,23.489514986673992,1655219696.7607477
484,25.131980578104656,1655219699.759409
485,25.044997533162434,1655219702.7459524
486,23.850679397583008,1655219705.7693987
487,25.074124336242676,1655219708.7521646
488,24.912794431050617,1655219711.7703805
489,25.06264050801595,1655219714.778032
490,24.852315584818523,1655219717.763582
491,26.82061990102132,1655219720.7668314
492,23.63598346710205,1655219723.7727182
493,27.175148328145344,1655219726.7932265
494,26.59149964650472,1655219729.7950602
495,26.67864163716634,1655219732.799729
496,27.241865793863933,1655219735.8032668
497,26.783982912699383,1655219738.7851965
498,25.278131167093914,1655219741.8038096
499,28.239766756693523,1655219744.8053312
500,24.964253107706707,1655219747.8072364
501,24.350444475809734,1655219750.8139503
502,24.759928385416668,1655219753.8170733
503,24.575074513753254,1655219756.8219044
504,24.881998697916668,1655219759.8190713
505,22.20141887664795,1655219762.8254874
506,25.60726801554362,1655219765.829358
507,23.09723695119222,1655219768.8322706
508,23.61905574798584,1655219771.8353083
509,23.38266372680664,1655219774.8410447
510,25.017301241556805,1655219777.8401988
511,24.033506711324055,1655219780.8315363
512,27.986685434977215,1655219783.8341928
513,27.34959125518799,1655219786.8536618
514,24.989803632100422,1655219789.8577378
515,26.02974573771159,1655219792.861984
516,25.505264600118,1655219795.8658621
517,26.022156079610188,1655219798.864836
518,26.440739631652832,1655219801.8717847
519,21.548946698506672,1655219804.8718426
520,25.65308411916097,1655219807.8747847
521,25.586843490600586,1655219810.877779
522,27.030150095621746,1655219813.8841374
523,26.054898897806805,1655219816.8882751
524,25.563716888427734,1655219819.892761
525,22.686481475830078,1655219822.8979363
526,24.440526962280273,1655219825.901962
527,22.98128604888916,1655219828.9058034
528,23.48768711090088,1655219831.904683
529,24.98340606689453,1655219834.9065945
530,27.246634165445965,1655219837.9132907
531,23.860653241475422,1655219840.9055083
532,25.8484681447347,1655219843.9250462
533,26.81100368499756,1655219846.9307165
534,25.8869727452596,1655219849.9330826
535,27.31045087178548,1655219852.9376447
536,27.50388781229655,1655219855.9405427
537,26.277661323547363,1655219858.9451423
538,27.340253194173176,1655219861.948579
539,25.978565216064453,1655219864.953295
540,25.11421839396159,1655219867.956861
541,25.003631909688313,1655219870.9595945
542,25.077462196350098,1655219873.9692638
543,25.33845106760661,1655219876.9739215
544,24.35886859893799,1655219879.9719715
545,25.430838267008465,1655219882.9740317
546,23.351867993672688,1655219885.981178
547,24.145762125651043,1655219888.984092
548,24.342775344848633,1655219891.987399
549,25.873819986979168,1655219894.9853992
550,25.5279541015625,1655219897.9705243
551,25.52163600921631,1655219900.9724991
552,25.26899178822835,1655219903.9912717
553,25.395631790161133,1655219906.9771066
554,25.116880734761555,1655219909.996171
555,25.486469268798828,1655219912.997754
556,25.101979573567707,1655219915.999005
557,25.719642639160156,1655219919.0049434
558,25.075594584147137,1655219922.0085177
559,27.98914909362793,1655219924.9956882
560,26.875654856363933,1655219928.0176156
561,26.690085728963215,1655219931.0206149
562,26.60393714904785,1655219934.0228736
563,25.48507849375407,1655219937.022194
564,25.44716993967692,1655219940.00725
565,25.602976481119793,1655219943.0259397
566,21.74210548400879,1655219946.0283256
567,25.240619977315266,1655219949.0354962
568,26.15960439046224,1655219952.0397627
569,25.52807331085205,1655219955.0451262
570,25.930166244506836,1655219958.0469532
571,25.043447812398274,1655219961.029604
572,26.03014310201009,1655219964.0487187
573,25.36650498708089,1655219967.0503209
574,25.246302286783855,1655219970.0530148
575,25.16786257425944,1655219973.0545938
576,25.444904963175457,1655219976.0557003
577,26.637713114420574,1655219979.062468
578,26.524464289347332,1655219982.0663493
579,26.23637517293294,1655219985.0700867
580,25.54198106129964,1655219988.0694242
581,25.27940273284912,1655219991.0538967
582,25.148868560791016,1655219994.0726218
583,25.595585505167644,1655219997.0784302
584,24.744868278503418,1655220000.0831275
585,26.877959569295246,1655220003.0721083
586,25.61489741007487,1655220006.09059
587,25.737603505452473,1655220009.0946937
588,25.299231211344402,1655220012.0984645
589,26.490290959676106,1655220015.1019065
590,29.969334602355957,1655220018.1038318
591,26.995142300923664,1655220021.0874183
592,26.01925532023112,1655220024.1058009
593,26.44236882527669,1655220027.1139934
594,26.905377705891926,1655220030.1165655
595,25.873700777689617,1655220033.1187313
596,26.07878049214681,1655220036.1224644
597,22.20042546590169,1655220039.1228619
598,30.055721600850422,1655220042.1282117
599,26.667157808939617,1655220045.1325955
600,26.266296704610188,1655220048.1374407
601,25.730093320210774,1655220051.1363065
602,25.156299273173016,1655220054.1390047
603,25.675296783447266,1655220057.1418724
604,25.59196949005127,1655220060.1435068
605,20.80567677815755,1655220063.145264
606,25.733788808186848,1655220066.1473494
607,25.42591094970703,1655220069.1488473
608,25.58620770772298,1655220072.1511579
609,25.28536319732666,1655220075.153856
610,25.142908096313477,1655220078.1551154
611,25.548934936523438,1655220081.1408293
612,23.126920064290363,1655220084.1651976
613,25.76013406117757,1655220087.1679
614,27.43244171142578,1655220090.1705883
615,25.455315907796223,1655220093.1729364
616,26.375730832417805,1655220096.1744027
617,25.818149248758953,1655220099.1737454
618,25.797406832377117,1655220102.1806047
619,25.928775469462078,1655220105.1800287
620,25.698383649190266,1655220108.1821473
621,25.42002995808919,1655220111.1845977
622,25.65606435139974,1655220114.186971
623,25.74304739634196,1655220117.191911
624,24.496157964070637,1655220120.195867
625,27.875860532124836,1655220123.199927
626,24.68542257944743,1655220126.203336
627,26.08354886372884,1655220129.2059267
628,25.232911109924316,1655220132.2110462
629,29.314637184143066,1655220135.212562
630,25.98913510640462,1655220138.2163978
631,25.218645731608074,1655220141.2033274
632,22.856473922729492,1655220144.223968
633,24.677316347757976,1655220147.227229
634,23.730953534444172,1655220150.2309082
635,25.945742925008137,1655220153.2340765
636,24.663766225179035,1655220156.2385256
637,26.059587796529133,1655220159.2376058
638,25.682767232259113,1655220162.223188
639,25.57194232940674,1655220165.2407167
640,25.29168128967285,1655220168.243201
641,25.326331456502277,1655220171.2316542
642,26.48921807607015,1655220174.2511675
643,26.043415069580078,1655220177.2552485
644,31.46938482920329,1655220180.2571743
645,25.99791685740153,1655220183.2596855
646,25.99028746287028,1655220186.2634034
647,27.163902918497723,1655220189.2677643
648,25.894323984781902,1655220192.2723932
649,26.341557502746582,1655220195.2757788
650,25.97840627034505,1655220198.2636738
651,25.703827540079754,1655220201.2610726
652,25.623162587483723,1655220204.2809172
653,27.17546621958415,1655220207.283022
654,27.14991569519043,1655220210.2848904
655,25.577624638875324,1655220213.2867596
656,25.54627259572347,1655220216.2937965
657,24.01256561279297,1655220219.295746
658,27.745962142944336,1655220222.3001046
659,23.714383443196613,1655220225.3034072
660,25.638461112976074,1655220228.3024342
661,25.62892436981201,1655220231.3047962
662,25.237639745076496,1655220234.3107293
663,24.735291798909504,1655220237.3152988
664,24.200598398844402,1655220240.3171337
665,24.483005205790203,1655220243.314187
666,25.58104197184245,1655220246.3207796
667,25.19349257151286,1655220249.3220608
668,24.802406628926594,1655220252.3279607
669,24.351755777994793,1655220255.3326044
670,24.065017700195312,1655220258.3401244
671,25.67764123280843,1655220261.322724
672,24.15307362874349,1655220264.34593
673,25.092045466105144,1655220267.3488154
674,24.90838368733724,1655220270.357026
675,24.97843901316325,1655220273.3594935
676,23.871183395385742,1655220276.343584
677,25.769352912902832,1655220279.3633063
678,25.18486976623535,1655220282.3663206
679,25.668025016784668,1655220285.367866
680,25.73553721110026,1655220288.3697653
681,25.03701051076253,1655220291.3549721
682,25.512854258219402,1655220294.3745081
683,24.841904640197754,1655220297.3820434
684,25.847752888997395,1655220300.3843699
685,29.575149218241375,1655220303.3882704
686,25.055607159932453,1655220306.3877895
687,25.25929609934489,1655220309.3898854
688,25.24415651957194,1655220312.3916407
689,25.08080005645752,1655220315.3933337
690,25.592883427937824,1655220318.3954298
691,26.396830876668293,1655220321.3798199
692,25.688568751017254,1655220324.398138
693,25.41061242421468,1655220327.3997977
694,25.47911802927653,1655220330.4021657
695,25.015513102213543,1655220333.4040217
696,25.52334467569987,1655220336.4071422
697,25.529106458028156,1655220339.4082298
698,25.471925735473633,1655220342.4107122
699,25.24415651957194,1655220345.411531
700,25.609374046325684,1655220348.4134746
701,25.524020195007324,1655220351.4150715
702,25.480469067891438,1655220354.4182744
703,25.54472287495931,1655220357.4196813
704,25.24264653523763,1655220360.4223049
705,25.136550267537434,1655220363.424514
706,24.83193079630534,1655220366.4265082
707,25.574366251627605,1655220369.4285243
708,25.545636812845867,1655220372.4309921
709,25.433818499247234,1655220375.43258
710,23.93341064453125,1655220378.4382086
711,25.36455790201823,1655220381.4212737
712,25.12184778849284,1655220384.4398425
713,25.007764498392742,1655220387.442452
714,25.54909388224284,1655220390.4437466
715,25.07670720418294,1655220393.445758
716,25.805552800496418,1655220396.4312778
717,25.611480077107746,1655220399.4494004
718,24.251739184061687,1655220402.4557643
719,25.054375330607098,1655220405.4543421
720,25.25659402211507,1655220408.457194
721,25.230606396993,1655220411.4595413
722,25.622447331746418,1655220414.4610815
723,25.19385019938151,1655220417.4635515
724,25.319655736287434,1655220420.4652517
725,26.065707206726074,1655220423.4717035
726,25.420586268107098,1655220426.4712036
727,25.462667147318523,1655220429.4774406
728,25.655627250671387,1655220432.4818814
729,26.62197748819987,1655220435.4853208
730,22.533575693766277,1655220438.4883723
731,24.536887804667156,1655220441.474973
732,25.612394014994305,1655220444.4955842
733,23.20388952891032,1655220447.5010755
734,24.896701176961262,1655220450.5017347
735,24.88394578297933,1655220453.5062556
736,25.865912437438965,1655220456.5091298
737,21.725138028462727,1655220459.5134656
738,23.378809293111164,1655220462.5129707
739,24.92821216583252,1655220465.5147052
740,25.358398755391438,1655220468.5172298
741,23.230552673339844,1655220471.5252483
742,24.040937423706055,1655220474.5281289
743,23.20905526479085,1655220477.5317328
744,25.452852249145508,1655220480.5294132
745,25.466442108154297,1655220483.531544
746,25.095462799072266,1655220486.5381348
747,24.9100128809611,1655220489.5419366
748,25.815407435099285,1655220492.5465655
749,26.796897252400715,1655220495.550011
750,24.602810541788738,1655220498.537729
751,25.76613426208496,1655220501.5407896
752,23.039857546488445,1655220504.5433924
753,25.207678476969402,1655220507.5633929
754,25.542656580607098,1655220510.562863
755,26.514848073323567,1655220513.5693607
756,29.60666020711263,1655220516.5707583
757,25.53582191467285,1655220519.5724337
758,25.687694549560547,1655220522.5756805
759,25.355180104573567,1655220525.5607963
760,24.702072143554688,1655220528.5849984
761,28.484106063842773,1655220531.5896363
762,25.374571482340496,1655220534.5688627
763,25.635798772176106,1655220537.5891566
764,25.41351318359375,1655220540.5914493
765,24.61739381154378,1655220543.5985649
766,24.473150571187336,1655220546.6021223
767,23.205041885375977,1655220549.6063693
768,23.367762565612793,1655220552.6099622
769,24.152517318725586,1655220555.6146529
770,25.18586317698161,1655220558.6012602
771,25.14358361562093,1655220561.5984702
772,24.154822031656902,1655220564.6223495
773,26.181499163309734,1655220567.6253695
774,25.911410649617512,1655220570.629433
775,25.141398111979168,1655220573.6105564
776,25.238871574401855,1655220576.6309361
777,25.028427441914875,1655220579.6323547
778,25.293350219726562,1655220582.635034
779,24.908264478047688,1655220585.6401582
780,25.159319241841633,1655220588.64596
781,24.184425671895344,1655220591.6479168
782,24.387637774149578,1655220594.6509194
783,24.230480194091797,1655220597.6513524
784,28.952995936075848,1655220600.6564825
785,21.822532018025715,1655220603.6602116
786,23.714621861775715,1655220606.6637754
787,23.206273714701336,1655220609.667487
788,24.65180555979411,1655220612.6706843
789,23.911913235982258,1655220615.6761906
790,24.96325969696045,1655220618.6727488
791,25.33868948618571,1655220621.658675
