# iterator, reward, timestamp 
1,-84.50317421806857,1647872511.4128387
2,-100.24487972259521,1647872514.8739145
3,-104.76992709871959,1647872518.3350933
4,-104.21947324637686,1647872522.797054
5,-100.16298294067383,1647872526.258524
6,-127.52687931060791,1647872529.722352
7,-126.53005123138428,1647872532.7255976
8,-85.59964668186934,1647872538.1888442
9,-84.4303020184319,1647872541.1926904
10,-103.56961492666206,1647872545.655031
11,-84.56675481137053,1647872550.116031
12,-101.47285461425781,1647872554.5793285
13,-85.00763393672102,1647872560.0407143
14,-82.96323889154141,1647872563.5012753
15,-102.61720650169129,1647872568.9685018
16,-103.47315419931745,1647872573.9744895
17,-69.31881766506899,1647872577.4350214
18,-104.6819418055925,1647872580.8990743
19,-126.58369541168213,1647872585.3596933
20,-101.81590805848789,1647872589.822259
21,-81.6283180062125,1647872593.2867281
22,-126.92809104919435,1647872597.7507398
23,-85.51133101388143,1647872601.2139344
24,-84.5909747823822,1647872607.6805909
25,-67.5048062560498,1647872611.1412234
26,-81.71487782896305,1647872614.6028497
27,-83.45385273409352,1647872618.6074913
28,-108.11307221781843,1647872624.0709653
29,-67.16501468295837,1647872627.5351198
30,-48.0952276692779,1647872630.5400157
31,-83.4493612658963,1647872634.0007906
32,-104.0962499115718,1647872637.4632757
33,-80.77700628122935,1647872640.924987
34,-104.22530578538931,1647872646.3881109
35,-69.0464613385641,1647872649.8481777
36,-103.25692797307894,1647872657.3138316
37,-82.54473661390058,1647872661.77391
38,-126.15513801574708,1647872665.2364614
39,-68.24730009397324,1647872668.697216
40,-104.53020702481264,1647872673.156721
41,-103.75036639430091,1647872676.6184533
42,-102.73245172130439,1647872680.0791407
43,-84.37211026427559,1647872684.5417545
44,-102.23758220672607,1647872688.0006223
45,-101.94182395935059,1647872692.0073678
46,-103.42744367467664,1647872695.469033
47,-124.72903728485107,1647872699.9314404
48,-101.88419170780621,1647872705.3926704
49,-104.21965972835044,1647872710.397881
50,-105.27206010302508,1647872713.8605266
51,-83.37712138730294,1647872717.3257084
52,-105.33405205892083,1647872720.7876425
53,-99.99966621398926,1647872727.2529364
54,-84.56311546150913,1647872730.7135494
55,-44.83912820949786,1647872734.1777303
56,-127.24423408508302,1647872738.642013
57,-102.8447151184082,1647872746.111594
58,-99.29363770420795,1647872749.5736034
59,-101.27711527005158,1647872754.037116
60,-105.1211164634816,1647872757.5044768
61,-127.8665065765381,1647872760.9646626
62,-65.60140749723031,1647872764.4250934
63,-100.76665878295898,1647872767.8850315
64,-24.383207294706043,1647872771.3464308
65,-26.317518394946216,1647872774.3498175
66,-22.636837271801927,1647872777.3539293
67,-23.255250050083415,1647872780.358477
68,-22.794408660597522,1647872783.3621955
69,-26.71385090151454,1647872786.3664794
70,-26.840525226072913,1647872789.3706381
71,-26.85734773586269,1647872792.3738613
72,-26.302329734766218,1647872795.3770924
73,-23.29429891834908,1647872798.3818636
74,-25.15411562963405,1647872801.3861842
75,-26.340494956796693,1647872804.3889503
76,-26.702334620857776,1647872807.3921432
77,-26.595588457364997,1647872810.3959215
78,-27.719929555666475,1647872813.3997457
79,-27.22513903410205,1647872816.4037251
80,-25.96201929380922,1647872819.4072642
81,-24.991356936344406,1647872822.4119344
82,-27.11413806048834,1647872825.4161222
83,-25.60786567868872,1647872828.4215505
84,-24.05791563890095,1647872831.4255593
85,-22.740755153553973,1647872834.429142
86,-26.22347119197163,1647872837.4331677
87,-26.339809451929938,1647872840.4371922
88,-26.08891667444549,1647872843.4402575
89,-25.930529434572637,1647872846.4447875
90,-25.818561031632687,1647872849.4481347
91,-26.555436745262714,1647872852.4516132
92,-28.685482176185317,1647872855.4553688
93,-27.347498875150436,1647872858.4638026
94,-11.964948490923453,1647872861.4668593
95,-25.254817692571198,1647872864.469549
96,-28.487378789769643,1647872867.4721756
97,-24.65252660330791,1647872870.4764092
98,-25.712618343242813,1647872873.4794776
99,-21.259513484927634,1647872876.484244
100,-27.63275442430293,1647872879.4879012
101,-28.347378587735932,1647872882.4899096
102,-24.438037037198498,1647872885.4973872
103,-27.004620299132974,1647872888.501861
104,-26.70585705251911,1647872891.5051348
105,-26.89756030364295,1647872894.5087197
106,-26.450321106267683,1647872897.5126083
107,-24.47454624127007,1647872900.5165932
108,-26.67538499210318,1647872903.5201356
109,-27.94532148850088,1647872906.5248194
110,-25.036439654971844,1647872909.5279982
111,-26.912293526826343,1647872912.5316513
112,-26.762951156806782,1647872915.5373344
113,-27.53678675312001,1647872918.5433936
114,-26.286849459682955,1647872921.5477483
115,-26.188265721482253,1647872924.5503695
116,-26.741312275121185,1647872927.555827
117,-27.126304342082925,1647872930.5623488
118,-26.188965512027984,1647872933.5661762
119,-24.066876845763247,1647872936.5682573
120,-25.575645327415817,1647872939.571753
121,-24.73564717581964,1647872942.5753942
122,-23.299451439014515,1647872945.5790138
123,-25.257314445136245,1647872948.583015
124,-24.552743096906152,1647872951.5875
125,-24.183493593994452,1647872954.5909488
126,-24.268629220421438,1647872957.5944474
127,-24.421640585324372,1647872960.5980337
128,-24.963689470794858,1647872963.6019335
129,-24.462227004371538,1647872966.6052985
130,-26.750604462466363,1647872969.608425
131,-23.53583643648817,1647872972.6128967
132,-23.026677190111354,1647872975.6165695
133,-22.807685209827653,1647872978.6198127
134,-21.749948792988114,1647872981.6233475
135,-25.51573340542703,1647872984.6273255
136,-24.901817440659762,1647872987.6307197
137,-24.32873209753316,1647872990.6351984
138,-24.781273038049147,1647872993.638125
139,-24.274787745172883,1647872996.641203
140,-24.508930964947805,1647872999.6444423
141,-24.77063815882035,1647873002.6483057
142,-23.702362121340396,1647873005.6519735
143,-24.83011236759048,1647873008.6557508
144,-22.92293556563329,1647873011.6602712
145,-18.499234406185842,1647873014.6648905
146,-23.28876402452889,1647873017.668339
147,-24.395382526980377,1647873020.6732702
148,-24.34923012989637,1647873023.6777039
149,-23.47791995396468,1647873026.6818876
150,-23.983912141117855,1647873029.6855
151,-25.724806039569494,1647873032.6898851
152,-24.430125969538928,1647873035.6930642
153,-22.55319600736702,1647873038.6960144
154,-23.917356094477157,1647873041.7003858
155,-24.40013039503354,1647873044.704557
156,-24.902281183153438,1647873047.7077694
157,-23.117818405557525,1647873050.7118998
158,-26.051127767250605,1647873053.7154617
159,-26.721269647187384,1647873056.7191043
160,-26.33211525272555,1647873059.7224956
161,-21.914276372192823,1647873062.7258089
162,-23.807584760220436,1647873065.7306733
163,-25.835416493375583,1647873068.7348053
164,-25.035407218120845,1647873071.7381928
165,-26.09346205803695,1647873074.7431855
166,-27.677792065524766,1647873077.7456946
167,-25.859298933972056,1647873080.7505326
168,-25.600366397823,1647873083.7546742
169,-26.003610998772235,1647873086.7583506
170,-27.058670721199924,1647873089.7612078
171,-27.164223617399635,1647873092.7648847
172,-26.30657387971273,1647873095.7682018
173,-28.144080298834915,1647873098.771688
174,-26.796204132477552,1647873101.7752237
175,-27.23805879649135,1647873104.779649
176,-27.047427329624234,1647873107.782752
177,-27.330021731557288,1647873110.786149
178,-26.24635750984057,1647873113.7904391
179,-27.174426315435515,1647873116.793622
180,-37.21477686785481,1647873119.7963188
181,-26.143028960041516,1647873122.7998762
182,-27.25527742967541,1647873125.8030653
183,-25.940044675017678,1647873128.8066003
184,-26.915944652849177,1647873131.810408
185,-26.428066884741554,1647873134.8144321
186,-25.336028472744076,1647873137.8179848
187,-27.125300552975894,1647873140.8210113
188,-25.364910684291594,1647873143.824353
189,-26.20667150559199,1647873146.8282826
190,-25.46140534244601,1647873149.8330355
191,-26.34056834029875,1647873152.8366134
192,-25.54222700972125,1647873155.8406398
193,-26.488635767910285,1647873158.8446674
194,-27.216735377586062,1647873161.8492687
195,-26.01165964477074,1647873164.8530414
196,-27.363914374012978,1647873167.8572338
197,-27.929461388413767,1647873170.8609397
198,-24.79820874062987,1647873173.8657575
199,-24.929115364128286,1647873176.8687973
200,-23.87927761056821,1647873179.8717494
201,-22.08389622353888,1647873182.8761258
202,-21.509348016454354,1647873185.8798559
203,-22.051390357778576,1647873188.8847103
204,-22.676198811013546,1647873191.8881385
205,-23.23920468920608,1647873194.8917491
206,-23.872106014471637,1647873197.8966908
207,-25.677811060427302,1647873200.9004152
208,-22.415676318711842,1647873203.9037793
209,-24.377968313720732,1647873206.9079978
210,-25.236561125550068,1647873209.9109426
211,-25.466665902205207,1647873212.9150581
212,-24.562045026193342,1647873215.919459
213,-21.94173556773408,1647873218.9224975
214,-23.256039389593234,1647873221.9262507
215,-24.575605541293555,1647873224.9308753
216,-24.659945344379434,1647873227.9346385
217,-22.49939478631388,1647873230.9371817
218,-24.991932737556386,1647873233.9411116
219,-22.50867323945026,1647873236.9460983
220,-22.769883922811726,1647873239.9494252
221,-25.308911016132196,1647873242.9527004
222,-24.829339424393314,1647873245.957345
223,-24.397319469890874,1647873248.9613302
224,-22.393578034065023,1647873251.9644704
225,-27.33398501957348,1647873254.9681702
226,-31.539712825297745,1647873257.9715912
227,-26.817490319174553,1647873260.9740696
228,-25.570488863154736,1647873263.9779003
229,-27.944615413670288,1647873266.9818609
230,-26.18871328096869,1647873269.984657
231,-24.757944649863163,1647873272.987428
232,-27.38980433573206,1647873275.9933493
233,-28.37992271363015,1647873278.9955595
234,-27.11269323081813,1647873281.9995923
235,-27.06346334209321,1647873285.0018108
236,-25.79908023549086,1647873288.0049329
237,-24.976974310610647,1647873291.0074503
238,-24.77809746275247,1647873294.01045
239,-24.921268830995405,1647873297.0147154
240,-25.12006318786878,1647873300.0195422
241,-25.346025206165855,1647873303.0271611
242,-23.93197144563464,1647873306.0316594
243,-35.01500857717699,1647873308.0390844
244,-26.4140681250101,1647873311.040637
245,-26.060630050909214,1647873314.0444825
246,-25.21129842525067,1647873317.048588
247,-25.022646459237393,1647873320.052303
248,-26.910042110170565,1647873323.055603
249,-27.263517215805802,1647873326.0594785
250,-26.965129695437174,1647873329.0639427
251,-27.156202794296775,1647873332.0660207
252,-26.178524293435288,1647873335.068886
253,-26.585176528200936,1647873338.0816453
254,-25.487642154178648,1647873341.0849447
255,-26.380412982437406,1647873344.0877635
256,-24.734723556947937,1647873347.0916555
257,-25.116271447559193,1647873350.095414
258,-22.622540917868218,1647873353.0983608
259,-23.471669332677827,1647873356.1028292
260,-22.40844752908337,1647873359.1067696
261,-22.689926017111414,1647873362.1098816
262,-29.228336499118058,1647873365.1133108
263,-22.41900026599147,1647873368.1165686
264,-24.512688808055554,1647873371.1201584
265,-20.92025079668897,1647873374.1237943
266,-23.33315034723689,1647873377.1278522
267,-24.065597955069624,1647873380.1319525
268,-24.518796732586967,1647873383.1353738
269,-21.29824809085484,1647873386.137991
270,-25.584437112680227,1647873389.1410596
271,-28.03943109000133,1647873392.1447446
272,-21.702292724381838,1647873395.1483665
273,-22.453479164375544,1647873398.1517067
274,-22.84114542527021,1647873401.1551125
275,-23.968534945472047,1647873404.1581497
276,-26.943979091713118,1647873407.1634667
277,-26.966158578638087,1647873410.1672912
278,-26.880627380019323,1647873413.1699736
279,-24.521315130236477,1647873416.174277
280,-27.606032720794357,1647873419.1783404
281,-26.59316812800588,1647873422.1818655
282,-30.610079163509965,1647873425.1843116
283,-26.995388726904487,1647873428.189354
284,-24.767380934812156,1647873431.1923964
285,-22.878451723323522,1647873434.1964195
286,-22.478837137125975,1647873437.1995633
287,-25.551141557938642,1647873440.204012
288,-25.68928025006321,1647873443.2078435
289,-25.239719871240624,1647873446.2111542
290,-32.36123942247301,1647873449.2168355
291,-23.172303042968448,1647873452.2197888
292,-26.34778100349713,1647873455.2219548
293,-22.533144630880646,1647873458.226673
294,-22.792050379506637,1647873461.2294877
295,-26.251151364476204,1647873464.2329414
296,-24.60724422752207,1647873467.2366343
297,-23.98179425039876,1647873470.2381294
298,-25.922334262355868,1647873473.2431629
299,-25.75442272021033,1647873476.2465532
300,-24.535799412970213,1647873479.2489765
301,-26.267792027839963,1647873482.2551656
302,-26.749305730008206,1647873485.2606142
303,-27.38849450278293,1647873488.2663772
304,-29.256028610409967,1647873491.2706296
305,-27.903531112565155,1647873494.273886
306,-27.99060842187718,1647873497.2806375
307,-27.520642845673827,1647873500.2849603
308,-27.985498632754627,1647873503.2881515
309,-27.905758142446576,1647873506.2928033
310,-31.23492203531362,1647873509.3053749
311,-27.920740414056095,1647873512.3112063
312,-28.66911441378077,1647873515.315747
313,-27.816802545245846,1647873518.3198795
314,-29.055308446592267,1647873521.3243163
315,-27.679253845363863,1647873524.3314683
316,-26.920786091187942,1647873527.3350065
317,-27.303505133329153,1647873530.337441
318,-27.738748971696026,1647873533.3411825
319,-28.393591827076456,1647873536.3457637
320,-27.431284849512604,1647873539.3490481
321,-28.205568363989862,1647873542.3528402
322,-27.92784230459139,1647873545.3562675
323,-27.926636634897473,1647873548.360703
324,-26.95010357660483,1647873551.364053
325,-27.1103353961816,1647873554.3681054
326,-28.15527123695364,1647873557.372134
327,-26.481346417304298,1647873560.3757758
328,-27.334984492304518,1647873563.3788593
329,-27.08630869729772,1647873566.3818996
330,-27.551250463637842,1647873569.3855374
331,-26.337909877918452,1647873572.389525
332,-27.719125365051823,1647873575.3918421
333,-27.793154808533636,1647873578.3957646
334,-27.206979146073913,1647873581.4001706
335,-27.116069175668304,1647873584.4040716
336,-27.711425422267983,1647873587.4076805
337,-26.20638928218932,1647873590.4114494
338,-27.077205985995917,1647873593.4184508
339,-28.184258125156955,1647873596.421302
340,-27.30114991567173,1647873599.4264174
341,-40.777899458927344,1647873602.44137
342,-31.78185767546006,1647873605.4443078
343,-26.47298071239031,1647873608.4480307
344,-27.832908585948406,1647873611.4524326
345,-26.04221511117743,1647873614.4564126
346,-26.80818463844889,1647873617.459924
347,-26.759447531749892,1647873620.462539
348,-31.20073328052632,1647873623.4664505
349,-27.40090329502455,1647873626.4708726
350,-27.3270282360479,1647873629.4746869
351,-26.670437139560477,1647873632.478666
352,-25.983718460588268,1647873635.4824421
353,-25.883394043016583,1647873638.485284
354,-27.35261625889062,1647873641.4897199
355,-29.610710899160775,1647873644.4924734
356,-27.362895119001724,1647873647.4961867
357,-27.372689494528142,1647873650.4997172
358,-26.394747413347535,1647873653.504649
359,-31.61073220069677,1647873656.5115938
360,-27.56779223394306,1647873659.513546
361,-27.683824057732387,1647873662.51781
362,-26.70300614050515,1647873665.5218263
363,-27.945969686488628,1647873668.525332
364,-26.874268077799734,1647873671.5308359
365,-28.27733030424205,1647873674.5330148
366,-28.583299601139494,1647873677.5392592
367,-28.995654959152745,1647873680.543847
368,-27.014135266495433,1647873683.5478764
369,-27.803743436205675,1647873686.5523474
370,-27.247745988449104,1647873689.5570443
371,-27.570249647568822,1647873692.5604248
372,-27.892877728217442,1647873695.5635278
373,-26.681491233008995,1647873698.5674171
374,-26.931505862496355,1647873701.5706878
375,-25.44493348686938,1647873704.5752583
376,-25.196311312394148,1647873707.5796685
377,-25.95019757801831,1647873710.5837448
378,-33.63107481552873,1647873712.5899773
379,-26.31048507326144,1647873715.5928
380,-27.282494681608085,1647873718.596511
381,-27.334457793110307,1647873721.6010923
382,-30.152082440095263,1647873723.603739
383,-27.174842810291103,1647873726.6077447
384,-26.638409047944503,1647873729.611327
385,-26.874505811742154,1647873732.617914
386,-27.75009948417439,1647873735.6220095
387,-27.449415335293626,1647873738.6260014
388,-27.031887116190493,1647873741.6287289
