# iterator, reward, timestamp 
389,-27.421883869830634,1647873744.6319218
390,-27.26825454509125,1647873747.6355295
391,-28.598295110816224,1647873750.6412537
392,-27.05755698109089,1647873753.6436985
393,-27.42974939603942,1647873756.647479
394,-26.887632189017538,1647873759.6516447
395,-27.799925450949175,1647873762.6562173
396,-27.174434838815,1647873765.6611226
397,-25.70733162276295,1647873768.6647875
398,-27.05994936775253,1647873771.669751
399,-27.958372558102937,1647873774.6733391
400,-32.16672456307367,1647873776.6774921
401,-26.966600666346384,1647873779.6805146
402,-26.01895927623989,1647873782.6844954
403,-26.373077116433375,1647873785.6883655
404,-26.88388346143281,1647873788.6924822
405,-27.276076423302765,1647873791.696491
406,-33.44345650915389,1647873793.7009404
407,-26.431605058240486,1647873796.704567
408,-27.419787635279697,1647873799.70809
409,-27.5465701247099,1647873802.7173119
410,-28.027651766087573,1647873805.7210903
411,-26.871623538149706,1647873808.7246919
412,-27.267501476212313,1647873811.7276196
413,-27.930647634015898,1647873814.731545
414,-26.75998017791102,1647873817.7353656
415,-26.422182918868987,1647873820.7389727
416,-26.343485200681638,1647873823.7428727
417,-27.639954143499793,1647873826.746801
418,-27.820129695382736,1647873829.7498214
419,-27.90645447702191,1647873832.7529154
420,-27.53151543820132,1647873835.7553942
421,-26.899812782061954,1647873838.758216
422,-26.404816558582052,1647873841.7602956
423,-27.11055395241455,1647873844.7634923
424,-27.05444290568956,1647873847.767254
425,-25.686743768673335,1647873850.7713053
426,-27.45609159367708,1647873853.775551
427,-28.41454691161005,1647873856.778617
428,-27.923025823436703,1647873859.783011
429,-27.585918024596598,1647873862.7870162
430,-27.661825523995883,1647873865.7911606
431,-27.461375600132122,1647873868.7963805
432,-27.69117097857646,1647873871.798846
433,-26.920765016671716,1647873874.8024888
434,-26.6751350859378,1647873877.8038144
435,-27.265526537940673,1647873880.810736
436,-28.000491849698683,1647873883.8145697
437,-27.568164128322323,1647873886.8173463
438,-28.207043151254293,1647873889.8209472
439,-26.35470498765371,1647873892.8251488
440,-27.643155791657513,1647873895.829158
441,-27.05984427984927,1647873898.8313618
442,-26.33151483971669,1647873901.8349485
443,-25.785585479264526,1647873904.8405979
444,-25.817210436602213,1647873907.843076
445,-25.84849422375039,1647873910.8472579
446,-26.366128411897932,1647873913.8521366
447,-26.18231968819745,1647873916.8562906
448,-26.41729109164482,1647873919.8601792
449,-27.079783235233034,1647873922.8649297
450,-32.02610033159122,1647873925.871101
451,-27.30552023119279,1647873928.8740888
452,-28.377884941482115,1647873931.8786676
453,-28.348637951010787,1647873934.882974
454,-27.789150609147885,1647873937.8865113
455,-27.159027087613794,1647873940.8910341
456,-26.991292869191188,1647873943.8949027
457,-26.07911645642514,1647873946.9047928
458,-26.80957730167998,1647873949.9081924
459,-27.152129676480524,1647873952.9120083
460,-26.729428873880366,1647873955.9152586
461,-27.113998125011438,1647873958.9189727
462,-27.855451079024373,1647873961.9231696
463,-28.91852530800379,1647873964.9269326
464,-27.144432602218085,1647873967.9317417
465,-26.97136206035863,1647873970.9342682
466,-26.622651273051883,1647873973.9367144
467,-25.931117580956265,1647873976.9403794
468,-21.982818600625496,1647873979.9444058
469,-27.04988293995679,1647873982.946885
470,-26.305629580279923,1647873985.9500082
471,-25.435688368960538,1647873988.9534192
472,-25.25824403255874,1647873991.9564993
473,-27.131043573027657,1647873994.9606385
474,-23.779316586500258,1647873997.9647012
475,-24.795168031484582,1647874000.9691467
476,-22.528587085003213,1647874003.9747748
477,-26.88955479361985,1647874006.9786093
478,-27.58343677321912,1647874009.9817913
479,-27.00437308292483,1647874012.9853082
480,-26.204035325282245,1647874015.988355
481,-26.298757749442718,1647874018.9917934
482,-25.741657745438022,1647874021.995279
483,-23.44115465685375,1647874024.999668
484,-26.606254395098578,1647874028.0040617
485,-28.193085777527298,1647874031.0068398
486,-26.152830569605086,1647874034.0104187
487,-22.416227201837675,1647874037.0142014
488,-25.225493877234637,1647874040.0185966
489,-25.936132562567774,1647874043.0217829
490,-26.435003357165265,1647874046.024684
491,-25.376826994551433,1647874049.0289285
492,-26.88150068256699,1647874052.032891
493,-24.482703028509526,1647874055.034886
494,-24.064301416924057,1647874058.0376554
495,-24.383460990314582,1647874061.0416083
496,-25.202115369898554,1647874064.043985
497,-29.15306140355836,1647874067.0446398
498,-26.017145314458446,1647874070.0511534
499,-26.386667237767828,1647874073.0544064
500,-25.432538133539303,1647874076.0578213
501,-26.11247044740309,1647874079.0633667
502,-27.303622962196616,1647874082.0686557
503,-26.61062019036236,1647874085.0726337
504,-27.027555200353095,1647874088.0759242
505,-26.632743499092033,1647874091.0799005
506,-26.862712450957122,1647874094.0831513
507,-26.817412090928766,1647874097.086469
508,-26.36072175372831,1647874100.0895944
509,-26.610345815744946,1647874103.0931914
510,-26.905047217585,1647874106.0967326
511,-25.915627623308424,1647874109.0998993
512,-25.158722441761103,1647874112.1030676
513,-26.051441430806726,1647874115.1028972
514,-26.44803619770683,1647874118.1088088
515,-22.353444328210657,1647874121.119949
516,-24.210636360794602,1647874124.1265724
517,-23.900102001395904,1647874127.1317625
518,-24.99594549530977,1647874130.1375012
519,-24.377834399861058,1647874133.142915
520,-24.969746442241195,1647874136.1487992
521,-25.521196258895475,1647874139.1529803
522,-24.91819928403299,1647874142.1547627
523,-25.173736382536724,1647874145.158666
524,-24.375031761696558,1647874148.1611822
525,-25.430430817162243,1647874151.1645217
526,-22.154047216154606,1647874154.1681547
527,-22.288022165026867,1647874157.1736667
528,-23.84254401888676,1647874160.1794696
529,-28.531355104466474,1647874163.1859055
530,-25.543366195652414,1647874166.1903858
531,-25.88409168932117,1647874169.193164
532,-23.89784267178181,1647874172.1961913
533,-22.470982837717802,1647874175.2012284
534,-25.115907429800085,1647874178.2053897
535,-24.972988852271204,1647874181.2104938
536,-23.600721785212283,1647874184.2155352
537,-23.320037451539015,1647874187.2196586
538,-22.60546060640286,1647874190.2229297
539,-25.261042245267237,1647874193.2260568
540,-25.138247772297984,1647874196.2301283
541,-22.914793926147325,1647874199.235478
542,-23.471088563355224,1647874202.2394965
543,-24.02062676094611,1647874205.2429154
544,-26.46448664943329,1647874208.2490585
545,-27.928740411605897,1647874211.2536697
546,-25.14723208885256,1647874214.2580578
547,-25.8500318621847,1647874217.2631009
548,-27.11901317459056,1647874220.2678008
549,-25.950370775134754,1647874223.273369
550,-25.119735957399108,1647874226.277958
551,-27.38644687075073,1647874229.28149
552,-26.964793641051887,1647874232.286404
553,-25.92827553559688,1647874235.2907276
554,-25.00640554778132,1647874238.2954912
555,-25.337959712196998,1647874241.3005643
556,-26.784448862664405,1647874244.3043785
557,-25.873859642366195,1647874247.3091688
558,-22.092045392264186,1647874250.3129294
559,-25.603733545647824,1647874253.3164818
560,-25.034910174844768,1647874256.321382
561,-25.849358852362645,1647874259.3262239
562,-24.265744367871775,1647874262.3307335
563,-24.884242159966487,1647874265.3350697
564,-25.45143464146378,1647874268.3398285
565,-24.863082736271696,1647874271.3442273
566,-25.515305829112055,1647874274.3484268
567,-24.61328737181778,1647874277.3539815
568,-32.884955792304694,1647874280.3633487
569,-24.138586831421595,1647874283.36739
570,-25.669141842428374,1647874286.3701131
571,-24.452893576230025,1647874289.3732429
572,-24.71210495952183,1647874292.3770504
573,-22.977870787310746,1647874295.380102
574,-27.132796143175486,1647874298.3853178
575,-29.298111918697174,1647874301.3914664
576,-25.580499724417244,1647874304.3960183
577,-26.353076009223464,1647874307.3993769
578,-24.356495272073044,1647874310.4038217
579,-24.479161855937186,1647874313.407295
580,-25.272697656807907,1647874316.4114883
581,-26.644196711675214,1647874319.4158547
582,-26.01602435752927,1647874322.421398
583,-20.88560398084812,1647874325.4252126
584,-22.71109481524436,1647874328.4299502
585,-26.225849975968607,1647874331.434433
586,-26.452724069052678,1647874334.438998
587,-24.446795188674376,1647874337.4422712
588,-25.513958629485195,1647874340.447092
589,-26.018817342222682,1647874343.4507859
590,-23.418287187764353,1647874346.454622
591,-24.434010535356293,1647874349.4597602
592,-26.823621022635642,1647874352.464398
593,-24.361421610060688,1647874355.468052
594,-24.636599983062954,1647874358.4717853
595,-26.826370302093896,1647874361.4772413
596,-21.324798580432002,1647874364.4796944
597,-25.526394737060738,1647874367.484294
598,-26.31233154644324,1647874370.4911275
599,-25.786797315978244,1647874373.4950342
600,-21.261274121622996,1647874376.4991965
601,-24.88967605162864,1647874379.503901
602,-25.74213172343453,1647874382.5083878
603,-23.509375188665707,1647874385.5139933
604,-22.324605956945586,1647874388.518082
605,-21.69016244121455,1647874391.522701
606,-26.080239498706074,1647874394.5276499
607,-26.100924300746804,1647874397.5319154
608,-31.509793202372755,1647874400.5399323
609,-26.523143674733927,1647874403.542935
610,-21.33075112608714,1647874406.5454288
611,-27.860344487320422,1647874409.5492551
612,-22.360008012032377,1647874412.553795
613,-23.094691000103474,1647874415.556121
614,-24.50214074767177,1647874418.559768
615,-23.73565169017684,1647874421.5636833
616,-24.314053298454972,1647874424.5683513
617,-25.51106690502373,1647874427.5740168
618,-31.392538876143036,1647874430.5829535
619,-35.56207771900364,1647874432.5857403
620,-25.62623657860434,1647874435.5898376
621,-25.819645485107888,1647874438.5930524
622,-26.27161367229409,1647874441.5967221
623,-28.013048174035443,1647874444.6005242
624,-27.915038890783226,1647874447.60358
625,-26.415636796221353,1647874450.606712
626,-26.161883056303093,1647874453.6097512
627,-26.13919689167989,1647874456.615781
628,-23.852464710241605,1647874459.6210575
629,-25.46838015790536,1647874462.6244967
630,-24.710228173978855,1647874465.627932
631,-25.802792503961403,1647874468.631497
632,-24.192786211222106,1647874471.6343498
633,-23.833755308729607,1647874474.6387858
634,-24.117588214387126,1647874477.6432939
635,-22.582936906857643,1647874480.6487174
636,-34.90518196684212,1647874483.6597757
637,-21.47694380676077,1647874486.6634803
638,-21.30118196762343,1647874489.6679165
639,-25.715584418613673,1647874492.6722395
640,-24.484799340872332,1647874495.676164
641,-23.29426783469402,1647874498.6781378
642,-24.327271354312472,1647874501.6821067
643,-24.55223349926217,1647874504.6868398
644,-25.181594655647146,1647874507.6897805
645,-21.082733632866926,1647874510.6932933
646,-27.900535456980574,1647874513.6963232
647,-23.357039888371506,1647874516.7007713
648,-27.21142406765787,1647874519.7044137
649,-24.867948195833915,1647874522.7075539
650,-24.712001445985848,1647874525.711963
651,-23.737468827702855,1647874528.7144887
652,-22.654294110247935,1647874531.7181165
653,-24.687328303514466,1647874534.7221022
654,-21.313250782979765,1647874537.7258775
655,-24.755058219161807,1647874540.730199
656,-22.635137544086035,1647874543.7337766
657,-24.593536460859468,1647874546.7383404
658,-21.645231813639946,1647874549.7423255
659,-25.275517309617076,1647874552.7462773
660,-25.003995251555477,1647874555.751031
661,-25.222120661654852,1647874558.7549255
662,-24.59464173476948,1647874561.757832
663,-25.985293007757726,1647874564.7621338
664,-24.996435757341185,1647874567.76525
665,-24.947738821507947,1647874570.769917
666,-22.496170655037538,1647874573.773997
667,-22.978692544845522,1647874576.779429
668,-25.75585521813473,1647874579.7814052
669,-25.439079989493962,1647874582.7856717
670,-24.443703707929348,1647874585.7893865
671,-21.162324994065024,1647874588.7935884
672,-22.028001784771902,1647874591.7977366
673,-24.005876904672316,1647874594.8044295
674,-23.16086705075121,1647874597.807073
675,-23.722876786787293,1647874600.8115427
676,-22.697329498639508,1647874603.814201
677,-23.820600380179368,1647874606.818171
678,-24.411045407016026,1647874609.8211622
679,-24.209056787868576,1647874612.8241925
680,-24.23525189499223,1647874615.832817
681,-25.590503845605927,1647874618.8319855
682,-22.903088261056574,1647874621.835334
683,-24.623995498488366,1647874624.8390129
684,-23.009862170504086,1647874627.841589
685,-19.449328239371546,1647874630.846216
686,-23.413565958764625,1647874633.850175
687,-25.834156413045662,1647874636.8524861
688,-26.363814209554413,1647874639.8559155
689,-26.62291050038083,1647874642.8612404
690,-25.118812716970343,1647874645.863394
691,-33.256074059913296,1647874648.8718667
692,-26.69884530960407,1647874651.8753366
693,-26.91285957134767,1647874654.879638
694,-25.990813674612415,1647874657.8830955
695,-24.962282403159602,1647874660.8863506
696,-26.99153937983594,1647874663.8903875
697,-25.954791896123215,1647874666.8935513
698,-25.87791027249621,1647874669.8971767
699,-26.230882418998227,1647874672.9006824
700,-24.32230404179148,1647874675.904674
701,-25.409694955103898,1647874678.9073772
702,-24.555348237939192,1647874681.910625
703,-24.4052054375286,1647874684.913197
704,-25.045032961516295,1647874687.9187353
705,-21.743750234409706,1647874690.9221954
706,-22.58509567942397,1647874693.9248302
707,-24.99855282375508,1647874696.9270494
708,-24.484398816981606,1647874699.930666
709,-24.751291125443764,1647874702.933994
710,-22.11265396326881,1647874705.9373844
711,-21.627434093256078,1647874708.9422014
712,-26.43781332159906,1647874711.9461246
713,-26.860010963345967,1647874714.9494672
714,-24.571994832668665,1647874717.952454
715,-24.62690538394661,1647874720.9577417
716,-26.246382986343,1647874723.9637325
717,-24.806236471433163,1647874726.9688878
718,-25.931852101702017,1647874729.9741256
719,-24.760276982633425,1647874732.9802878
720,-25.078285143925797,1647874735.9840302
721,-26.129655462403488,1647874738.9887135
722,-25.884490909978936,1647874741.9930334
723,-24.389618724760854,1647874744.9974172
724,-24.19929567447933,1647874748.0008922
725,-23.710340236717325,1647874751.004829
726,-25.636077612244936,1647874754.01025
727,-28.913025736942746,1647874757.0124228
728,-29.121385364384324,1647874760.0197449
729,-31.788802940606654,1647874763.0291214
730,-28.503733081347427,1647874766.0332263
731,-28.83257965284786,1647874769.0427334
732,-27.91865724315893,1647874772.04785
733,-27.320874553320962,1647874775.0554779
734,-27.82325426056988,1647874778.061783
735,-26.720195319002798,1647874781.067048
736,-27.89101110879265,1647874784.0738294
737,-27.07773085011409,1647874787.0820549
738,-27.86751598143689,1647874790.0868304
739,-33.76736804608892,1647874793.0956035
740,-23.715497297929993,1647874796.100713
741,-24.093279849637067,1647874799.1070786
742,-30.00576926411917,1647874802.114221
743,-26.431841411426525,1647874805.1188452
744,-26.60550262315466,1647874808.1249387
745,-26.04687091804254,1647874811.131767
746,-26.016787774840502,1647874814.1355948
747,-25.941356248533832,1647874817.1409152
748,-25.989726311931392,1647874820.1500654
749,-24.673750537514838,1647874823.1572251
750,-26.693815089191094,1647874826.1641462
751,-23.43171715208951,1647874829.1701152
752,-26.34203767610454,1647874832.1765165
753,-21.62642955760001,1647874835.181739
754,-27.299076091716277,1647874838.1910315
755,-27.035270983269772,1647874841.19645
756,-22.467936329596466,1647874844.2074444
757,-25.109372226422572,1647874847.2115362
758,-26.958057182001532,1647874850.2170627
759,-27.80951958109411,1647874853.2226846
760,-25.428620486287237,1647874856.2287612
761,-21.832245571827233,1647874859.234388
762,-25.784638663299937,1647874862.240282
763,-25.585140109225627,1647874865.2472036
764,-26.130138188770783,1647874868.2533035
765,-26.59231808191277,1647874871.2613916
766,-24.64117195707556,1647874874.2684748
767,-26.77433640136007,1647874877.2739992
768,-26.365995462350373,1647874880.2795742
769,-26.52380026208224,1647874883.2841108
770,-27.76799663027348,1647874886.2918222
771,-22.753911323821338,1647874889.3013484
772,-22.856030222658287,1647874892.3095918
773,-26.498459562186042,1647874895.3171203
774,-23.75698496070105,1647874898.3244174
775,-24.6626535695783,1647874901.3306913
776,-26.68725437587617,1647874904.336507
