1,0.6714392247498738,1660722299.40584
2,0.640552961209916,1660722306.529348
3,0.35819983094379737,1660722310.6212974
4,0.702879046663192,1660722322.7532663
5,0.04279993045893315,1660722328.845376
6,0.38853409142886686,1660722341.9651988
7,0.7212230051926829,1660722348.06808
8,-0.4995824036695099,1660722352.1974874
9,-0.02653557219432784,1660722360.2930012
10,0.36450613912279456,1660722364.4144828
11,0.38075242433039785,1660722375.5303488
12,0.3479330707486979,1660722387.629133
13,0.06526664154880747,1660722397.7431839
14,0.9228222167713607,1660722401.8490617
15,0.10351784049745025,1660722405.9698012
16,0.3687744527632574,1660722419.06864
17,0.9176652973008643,1660722426.1775472
18,0.3652670626332193,1660722430.2844515
19,0.7141408570147557,1660722439.414014
20,0.7234885403234204,1660722446.5061412
21,0.9246009079838797,1660722459.6432624
22,-0.5084625632796076,1660722465.652175
23,0.7168474272323473,1660722469.7405727
24,-0.556400155731045,1660722475.8663993
25,-0.5756366306943861,1660722482.960908
26,-0.5274056780048364,1660722500.1089735
27,0.7549493224528804,1660722503.1778133
28,0.7564792751468262,1660722510.2922242
29,0.7280766269186262,1660722520.4046953
30,0.10411506705759893,1660722524.5111163
31,-0.5560725666583906,1660722527.616417
32,0.35096228568051596,1660722539.7346551
33,-0.544855363274127,1660722543.858407
34,0.7287167816660781,1660722560.9737833
35,0.357820471557053,1660722565.0659585
36,0.11390904404627376,1660722569.1694913
37,0.11629097218518858,1660722582.2886586
38,0.3848557563170519,1660722596.404441
39,0.7290657035054335,1660722607.520068
40,0.7914159893106885,1660722611.6456685
41,0.3758848557940526,1660722619.7491713
42,0.7339820793286613,1660722623.8572884
43,0.9309634824394009,1660722635.9703999
44,0.726187605754582,1660722641.0776727
45,0.10557231476929181,1660722647.1704373
46,-0.5806534167944013,1660722655.2972991
47,-0.6749561041536283,1660722665.4111235
48,0.718232513306412,1660722684.5226626
49,0.03173352199032878,1660722691.6263344
50,0.6812837400482612,1660722695.6297312
51,0.37014535528700926,1660722699.634573
52,0.36451177821946384,1660722703.6563423
53,0.7208785767076364,1660722716.6560028
54,0.718093273715494,1660722720.65757
55,0.29919715965629284,1660722732.6860232
56,-0.5588873943278854,1660722736.6739106
57,-0.563485517572622,1660722740.680432
58,0.3819874374209889,1660722744.8060796
59,0.6138169867255455,1660722756.9037223
60,0.9319242321548102,1660722770.0378845
61,0.40983750013635106,1660722779.1324985
62,0.7215510541149608,1660722783.2371454
63,0.7422669931957594,1660722789.3496056
64,0.08107888509627927,1660722793.452402
65,0.9150358046665854,1660722801.5832047
66,-0.5715492451165873,1660722804.682535
67,0.9165663647531963,1660722811.779024
68,0.6915960594453552,1660722817.9043527
69,0.35104902511360525,1660722848.0413623
70,0.7079568057981797,1660722856.1339967
71,0.7120365712900121,1660722887.26916
72,-0.5505158446247702,1660722897.3801622
73,-0.5359197634247903,1660722904.503276
74,0.34153599767088033,1660722908.5953722
75,0.9180759702439898,1660722914.7208328
76,0.33491522432988674,1660722922.8134382
77,0.7134175074844149,1660722929.921425
78,-0.5826513285209659,1660722940.05461
79,0.3448374802457285,1660722946.1651762
80,0.34432565403824533,1660722963.2721682
81,0.7201121379363282,1660722967.3781226
82,-0.5215995003770377,1660722988.5198808
83,-0.5536783715585047,1660722992.6103199
84,0.9192509571077817,1660723003.735792
85,0.9201516423474283,1660723016.837164
86,0.7096933421875324,1660723022.9496872
87,0.7299366973369126,1660723027.0561767
88,0.6718038089285786,1660723030.1578326
89,0.7183979467800214,1660723040.292002
90,0.04588089727889682,1660723046.3835142
91,0.7137733349991541,1660723050.506527
92,0.9193664613808987,1660723057.6019008
93,0.7050568073646929,1660723066.730109
94,0.709856470883425,1660723070.8376215
95,0.912129800470001,1660723081.9494395
96,0.3610089651951622,1660723086.0557907
97,0.09993866849453485,1660723090.1632464
98,0.7217798458960865,1660723099.258177
99,-0.4361252034913424,1660723104.3855515
100,-0.579336682917848,1660723116.5009873
101,0.9249707691105833,1660723131.617829
102,0.3434539866478368,1660723136.7223542
103,0.03796917504161612,1660723139.8119538
104,-0.6563760937066356,1660723143.9184463
105,-0.5579846816843048,1660723151.0249374
106,0.041452846441405074,1660723161.1413736
107,0.06993651933524181,1660723166.2485478
108,0.7073995446861125,1660723171.3743403
109,0.041879880588785834,1660723175.4647713
110,0.36247109307541897,1660723184.5766237
111,-0.5292312180478267,1660723190.6860993
112,0.7189798670994478,1660723194.810378
113,0.7147975427500703,1660723199.895166
114,0.9195826548578281,1660723208.0048068
115,0.7193244963181394,1660723211.1316628
116,0.0616376265786644,1660723216.216865
117,0.7346772112824715,1660723224.3285432
118,0.9253024623885411,1660723228.4323819
119,0.9049930955923431,1660723233.5578995
120,-0.45744994039127146,1660723246.653015
121,0.7325839505833631,1660723252.7672005
122,-0.636174911305016,1660723257.8747554
123,-0.5634754178421025,1660723267.9889565
124,0.7262799660503483,1660723274.1134126
125,0.055571681138643025,1660723280.2046778
126,0.7023494366402794,1660723289.3168082
127,0.36988278992818635,1660723295.4425309
128,0.725168104083207,1660723299.5299227
129,0.9155595828846492,1660723310.6448548
130,-0.10623452127926228,1660723315.7660828
131,-0.5362912567820759,1660723319.8568647
132,0.3568476265699443,1660723323.964047
133,0.7152950487860714,1660723334.0753386
134,0.05396224531894245,1660723340.1890693
135,0.7163420051415651,1660723357.3044221
136,-0.5219647749700758,1660723363.4139159
137,0.05073050655682222,1660723373.5262582
138,0.7465647958054068,1660723382.63461
139,0.7155910156952234,1660723392.7429307
140,0.6666054658540609,1660723396.8673558
141,0.3704918631704365,1660723400.9746194
142,0.36825659935934574,1660723406.066397
143,0.36340991682670554,1660723411.1933935
144,-0.5246823743962803,1660723416.3025563
145,0.7301836038101357,1660723421.4075525
146,-0.5880698161810451,1660723427.5019863
147,0.9205578675379156,1660723431.625712
148,0.0905980020691997,1660723435.730745
149,-0.5378139444990975,1660723450.8506358
150,0.04794141735797148,1660723455.955965
151,0.7130860106779164,1660723459.0441015
152,0.6889478706631857,1660723474.1769507
153,-0.5139472324655661,1660723480.2698033
