1,-0.046322962680149626,1660724700.8945715
2,0.15701592170761716,1660724712.0242393
3,0.250590925623483,1660724718.104821
4,0.9159225006903375,1660724722.237142
5,0.9089576755673636,1660724728.3290815
6,0.9096040054325353,1660724732.4527504
7,0.9091861214108017,1660724741.5502326
8,0.9094819859657522,1660724745.6701179
9,0.908950281965325,1660724756.784723
10,0.9103114351990956,1660724762.8767343
11,-0.24121418109902554,1660724767.9880104
12,-1.0,1660724772.1091564
13,-1.0,1660724777.2175364
14,-1.0,1660724782.3212757
15,-1.0,1660724792.417809
16,0.11829412398295912,1660724796.5284574
17,-1.0,1660724807.6314495
18,0.9129524947794816,1660724810.757683
19,0.9146582476950207,1660724814.846043
20,0.12370807273597852,1660724827.9642284
21,0.9121417935129414,1660724834.0772884
22,0.9118933620717908,1660724838.184872
23,0.9282146397357888,1660724843.30658
24,0.9118588324995003,1660724847.3873796
25,0.13333976579498438,1660724854.5043406
26,0.9112708757071659,1660724858.6098197
27,0.11286876444065434,1660724863.738676
28,0.03233577284058719,1660724879.838378
29,0.10240613678288209,1660724886.965376
30,0.9102688378516487,1660724892.0555975
31,0.0968789916869473,1660724901.1687841
32,0.1026403337821563,1660724905.2930958
33,-1.0,1660724909.3947365
34,0.9095915880586953,1660724913.5018554
35,-1.0,1660724925.6185842
36,0.08899443929152526,1660724928.7078943
37,0.9087902211169183,1660724932.8094351
38,0.9084169525130829,1660724936.8161144
39,0.9074424468299858,1660724948.9337814
40,0.9073352307742114,1660724953.0408664
41,0.9078323498253892,1660724956.156324
42,-1.0,1660724963.2507381
43,0.06968046830362842,1660724968.3742502
44,0.22417323236968711,1660724976.4795654
45,0.922555991881829,1660724980.5895472
46,0.06493082788727517,1660724985.6971033
47,0.06678660260721433,1660724991.7984397
48,0.906349501291704,1660724998.8948827
49,0.90628887569434,1660725007.003307
50,0.06222334153959655,1660725010.1063323
51,0.056777396683883805,1660725022.2381747
52,0.0555625939448333,1660725027.3351386
53,0.05922442009914132,1660725030.4525597
54,0.9056150546167374,1660725036.5498445
55,0.8980067704312894,1660725046.665404
56,0.9115078367722833,1660725069.8093581
57,0.9043790966006855,1660725073.8969953
58,0.041488237564395465,1660725078.0087192
59,0.9041413850205445,1660725081.127091
60,0.9036341382575657,1660725091.2439146
61,-1.0,1660725097.3299057
62,0.033757596734084926,1660725101.4533083
63,0.9032386559564745,1660725105.5601473
64,0.022688880520321676,1660725120.6809154
65,0.08678934319927085,1660725124.7686756
66,0.9100541910010952,1660725128.878449
67,0.020340161164328612,1660725132.981911
68,0.9013850695114953,1660725143.1137834
69,-1.0,1660725146.2036874
70,0.9013648304174209,1660725150.3264627
71,-1.0,1660725154.4335086
72,0.9006009916438141,1660725167.549242
73,0.006124338953539645,1660725171.6404064
74,0.9002763318378343,1660725177.7466233
75,0.16022152749064175,1660725181.8696458
76,0.9159418220328711,1660725185.9792309
77,0.0006918320328752527,1660725190.0700152
78,-0.0015033212761529548,1660725194.1738553
79,0.011122972428531273,1660725198.2999656
80,0.017669997411447376,1660725209.3977263
81,0.03537564320233962,1660725219.5256605
82,0.9010692190535775,1660725225.6326756
83,0.904663910422748,1660725229.721372
84,-1.0,1660725234.8475032
85,0.9182111442214091,1660725240.9560258
86,0.9180950762314736,1660725244.044813
87,0.03743415171758319,1660725250.150363
88,0.9031608849866334,1660725263.2613335
89,0.0389954556548358,1660725271.3946178
90,0.903748070197935,1660725275.4819524
91,0.907444407171158,1660725279.6117887
92,0.909819298353679,1660725284.699764
93,-1.0,1660725287.821601
94,0.9064379158639418,1660725294.9141045
95,0.03644664021953839,1660725303.0249255
96,0.9184469030621232,1660725308.1256645
97,0.903791422656142,1660725311.2529304
98,0.8877845263370254,1660725316.3579435
99,0.9026436827801728,1660725325.4534812
100,0.9024687504789187,1660725330.5603008
101,0.02358920250732522,1660725336.6787748
102,0.02154161115459495,1660725340.7913218
103,0.9021130990712137,1660725348.883898
104,0.018299794978946002,1660725355.9904943
105,0.9014244840293845,1660725362.117951
106,0.1604807451713305,1660725368.2245233
107,0.9012306381425925,1660725371.3299081
108,0.032880957843998124,1660725374.4163892
109,0.012228409290096585,1660725378.5251837
110,0.011096299524813308,1660725382.6484468
111,0.004832429419630033,1660725392.7452614
112,0.9002750977513817,1660725396.8691645
113,0.9001890203157136,1660725401.9627886
114,-1.0,1660725407.0603592
115,-1.0,1660725414.1732688
116,0.011429554877090105,1660725420.2824004
117,0.916401552229738,1660725426.3910215
118,0.9040153467237867,1660725429.5115433
119,0.03381743659760031,1660725439.6060116
120,0.007681294734975842,1660725443.7318306
121,0.004967380707383189,1660725448.7213085
122,0.001588730443421527,1660725456.8536077
123,-0.008642076061904716,1660725467.9630082
124,-0.21880589593683306,1660725471.9690843
125,0.8977586030054981,1660725485.969239
126,-0.02548558174661486,1660725490.9726198
127,0.899362253747006,1660725494.9946692
128,-0.032045754772177776,1660725498.98123
129,-1.0,1660725503.9983993
130,0.8936453683225435,1660725508.1076317
131,0.8937248042878043,1660725512.2008955
132,0.8976713259981784,1660725515.3255765
133,0.9318820245914606,1660725518.4267395
134,0.9240473924914749,1660725523.5361257
135,-1.0,1660725527.626668
136,0.8927013839529436,1660725538.7389495
137,-0.07687193289703073,1660725543.855704
138,0.891849284531546,1660725555.9853535
139,-0.0906593398130877,1660725563.0735795
140,-1.0,1660725571.1844108
141,0.8918401960217245,1660725575.2934992
142,-0.10013976193100543,1660725579.3982012
143,0.8898762505336645,1660725583.5077147
144,0.8951732354142719,1660725589.6092753
145,0.8893454275245403,1660725593.7366
146,-1.0,1660725596.8422306
147,0.8896635780381511,1660725604.9361165
148,0.8895045599161889,1660725608.0515213
149,0.8902346711797882,1660725612.1630523
150,-1.0,1660725617.271934
151,-0.09026645092322007,1660725629.3690438
152,-0.09762846824129208,1660725637.4969795
153,-1.0,1660725641.584451
154,0.9051015997061953,1660725646.7100823
155,0.8976684947589758,1660725649.7983632
156,0.8922559264994268,1660725653.9234405
157,0.8920082000264286,1660725658.0130522
158,-0.06590877119836379,1660725662.1386395
159,-0.06758456862775673,1660725665.2296963
160,0.8945271381746309,1660725670.348007
161,0.8943562278859243,1660725675.4374485
162,-0.023576486387139092,1660725679.5456133
163,-0.1940070963575133,1660725686.659656
164,0.9100522068343713,1660725690.7796688
165,-1.0,1660725695.8756056
166,-0.032799800724437084,1660725701.9761572
167,-0.03518546535042559,1660725707.0853722
168,-1.0,1660725712.208044
169,-0.02346141198877709,1660725715.3155515
170,0.8981650807648182,1660725726.413871
171,0.8975602450436992,1660725740.5310452
172,0.8994680411092388,1660725744.6546142
173,-0.02577574671057945,1660725747.737028
174,-0.03990764513152616,1660725762.759475
175,0.09482876673063767,1660725768.866066
176,-1.0,1660725771.9883351
177,0.8559902427590617,1660725791.0912042
178,0.8238425289344702,1660725795.2040672
179,0.7974835784684867,1660725799.3088624
180,-1.0,1660725805.4172597
181,-1.0,1660725809.522231
182,-0.022284289977589918,1660725812.6469042
183,-0.022205114488190812,1660725816.7303936
184,0.8973593929698879,1660725822.7404196
185,-0.03270760586467384,1660725831.7496533
186,-1.0,1660725839.755404
187,0.8989429673240947,1660725846.8643231
188,-1.0,1660725855.9823294
189,0.905595395736284,1660725860.0987318
190,0.8978877373191031,1660725865.2021143
191,0.8974074690381733,1660725873.3164084
192,0.8972842770871094,1660725877.4133928
193,0.8971997837069007,1660725881.508022
